"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
-1.4001621346489,0.448549150747758,0.00153655242947562,55.923934439087,0.927570860945872,"4781","NFIB",0.0363685365306338
1.00329877692429,0.22332107377723,0.000310566244019048,49.4260728609162,0.184243269672304,"4830","NME1",0.0201117471709436
-1.56677551159344,0.25683461094865,0.0014256262432863,78.1534241848239,0.300974494921379,"4919","ROR1",0.0358095270212002
-1.97138397668208,0.471003987316147,0.00119940309233828,88.0767005493149,1.41587058235822,"4921","DDR2",0.0335117549169967
-1.03353276319581,0.18024362909626,0.000229254273266463,17.9596459450885,0.0408496043093473,"492311","IGIP",0.0177304090858363
-2.81667176814636,0.594976364466171,0.000744418266060907,90.6270824169503,2.19520471688417,"5023","P2RX1",0.0285100873950513
1.51512073353464,0.393631781880202,0.000520554854173175,80.1866434032929,0.865115128369347,"5050","PAFAH1B3",0.0248842420833673
1.49469486227904,0.34126461623789,0.000420511875232109,65.8911381057784,0.550111188116934,"51155","JPT1",0.0226241055707979
2.39407363534462,0.608254065106752,0.000417131012219329,76.087138286746,1.90844340493892,"51203","NUSAP1",0.0225284296009608
-7.65201675263528,0.813587676509708,0.000133661439899789,83.4566062937893,3.42317874810949,"5121","PCP4",0.0151270208246138
-2.12144114546977,0.688816953084826,0.00218601491155592,92.3268710703105,3.02549461760813,"51285","RASL12",0.0415549190611424
-1.3484705857423,0.329851443084098,0.00118576641703843,82.7817137397191,0.645877621836078,"51435","SCARA3",0.0333097825697848
-1.94534798647908,0.50705977757638,0.00121380959815947,63.5336196977075,1.22726113188817,"5156","PDGFRA",0.0336555789525836
1.37513592827418,0.182309625716853,1.62386808928454e-05,17.0605705317733,0.0458059044252528,"51599","LSR",0.00832231868214909
1.08458294464683,0.518857051301215,0.00348128877365712,82.7100831367325,1.49840206073629,"51659","GINS2",0.0495807151868439
-1.39470803849141,0.345849286983669,0.000431338372797912,73.6846112734149,0.651365699949783,"5178","PEG3",0.0228425666808564
1.27419364882449,0.202388471993682,5.02725928637436e-05,0.000208828458964557,5.65370149881963e-07,"5226","PGD",0.0107738445025544
-3.24950862886368,0.658148327499609,0.00145370251566505,91.0436201514487,2.74648233583627,"53826","FXYD6",0.0360564167799063
2.27079137773049,0.221512973447041,3.13299689057634e-06,0,0,"54474","KRT20",0.00499938689417393
-1.01150441281149,0.283172215664159,0.00202796590806965,51.3390751415971,0.210113297281794,"54510","PCDH18",0.0404889724658703
-1.43019967849522,0.460617890134067,0.00256535054307218,37.370584900912,0.462466174249856,"54749","EPDR1",0.0439268395932099
-2.82001874831305,0.389593708065665,0.000704951965025676,93.2332639902574,0.981236126730461,"54796","BNC2",0.0276738793977159
-1.86802636892568,0.474774175235302,0.00114880580538203,90.7705257824539,1.43754514004169,"55022","PID1",0.0331082874812891
1.16040837035757,0.327043771245899,0.00217976483377613,62.4828120916954,0.592137949075419,"55034","MOCOS",0.0415132721001315
-3.19926028648084,0.534130680911505,0.00220643619146873,90.0584892917686,1.80275736851448,"55084","SOBP",0.0418128891373057
1.54500106141389,0.421054297103164,0.00139867552467534,48.4849453172047,0.671405491862565,"55086","RADX",0.0356242496643658
1.67192871614057,0.361066043988608,0.000264071659264078,54.6762002013537,0.522802954087529,"55165","CEP55",0.0188416599803537
-1.20589681322233,0.239867679907808,0.000187718111150826,31.0800239662477,0.147500081107688,"55214","P3H2",0.0164178060416012
1.18010072114316,0.404350627572945,0.00210122048026713,80.348078751948,0.881041309921426,"55215","FANCI",0.0408976681883877
-1.5671699241886,0.359232176999437,0.00212528378504107,92.1966169534238,0.832624375772089,"55273","TMEM100",0.0409789376855772
1.15954618948227,0.23906910345348,0.000471505171015504,29.1207787764621,0.0684311817056391,"552900","BOLA2",0.0238056934087903
1.09899183844549,0.0926717145185613,9.19316238542236e-06,0.00367115145723781,2.51543094958928e-06,"5531","PPP4C",0.00617320854181111
-1.39225689703503,0.207837261387587,0.000503387521599025,28.6738713086204,0.0731108468016919,"55529","PIP4P2",0.0245538538077781
1.19475207747902,0.257523976510174,0.000405153618716468,41.5544938264615,0.148526470435406,"55620","STAP2",0.0221187524364316
1.00919818498764,0.258649876385726,0.000934488689803724,46.1380825563243,0.194218133781966,"55706","NDC1",0.0306022265575149
1.00461237361986,0.349166495656414,0.00228517274180845,77.3257907324816,0.698493918304111,"55839","CENPN",0.0421745227226687
1.236816375941,0.402582786049483,0.00163070357779537,69.2967426621094,0.676478556231683,"55872","PBK",0.0372210286999818
1.29330104708903,0.368291412871275,0.000809896461122013,71.1198958933789,0.639729847427204,"5603","MAPK13",0.0294717969577067
-1.35871509858759,0.475928030678048,0.00352392249324703,81.1597842367709,1.21976318253086,"56034","PDGFC",0.0496374023360228
1.03058076081766,0.172656381320803,0.000350595962153854,22.8689836043372,0.0575654565709128,"56950","SMYD2",0.0210201061237779
-2.15050735853358,0.571260485171564,0.00156633672282076,89.2838194287299,2.05722927910626,"57088","PLSCR4",0.036674541200872
1.66649200451925,0.527635125226407,0.00309839907638315,79.4050228534638,1.33050400117594,"57111","RAB25",0.0473739231278205
-1.45210049875691,0.385526770997657,0.000491919529742034,80.9785679762455,0.914981843509711,"57161","PELI2",0.0242291416299591
-1.433898421836,0.391171809037188,0.00349189832006409,78.3654221344928,0.56460040434248,"57381","RHOJ",0.0495807151868439
-1.88163900512647,0.800195550188393,0.00210027725328702,96.7631224590084,4.28815085099047,"5740","PTGIS",0.0408976681883877
-1.11233445651146,0.420636971734341,0.00238963713036294,73.3695331265137,0.941097614588839,"57419","SLC24A3",0.0425690476435888
-2.53300280519289,0.765338024427883,0.00107125036453846,88.8045086023777,3.24973374255893,"5742","PTGS1",0.0318923006558532
-2.25875337487498,0.584174202991409,0.00150586296801947,91.6879797162723,1.98816922305293,"57484","RNF150",0.036338876291133
-1.1841951378911,0.308934202821389,0.0021111587655054,73.4933150122374,0.379387801419505,"57542","KLHL42",0.0409723442496207
-1.4076112642474,0.310042422326806,0.00189050583999481,72.9175952299802,0.259991308445801,"57569","ARHGAP20",0.039671083486141
-1.96213724191185,0.216843860829284,2.62570062918688e-05,0.000155348968345885,4.63722476400661e-07,"57616","TSHZ3",0.00938120741753379
-1.62877467076452,0.266732482077971,0.000242792290576003,14.9226748805181,0.050544627242769,"57631","LRCH2",0.0182501891554238
-1.06354380965652,0.138164632075853,5.66921456353047e-05,0,0,"57659","ZBTB4",0.0112784738768325
-1.58828754242412,0.469422110586628,0.00313213743147412,87.3448977322571,1.09517278779993,"57685","CACHD1",0.0476226267528269
-1.06594337828773,0.240554197565516,0.000681021786172326,74.1346454793362,0.204626684251673,"577","ADGRB3",0.0275770249420896
-1.75969018733185,0.455644683231603,0.00125049979851593,75.7960268112244,1.18042142697613,"58189","WFDC1",0.0340428006515897
-1.79498599471354,0.358879164363957,0.000311337786766972,81.0431583574523,0.753251639183803,"58494","JAM2",0.0201117471709436
-2.41582453262961,0.329964409919836,2.63629031639094e-05,16.3602282458773,0.14432918175284,"59","ACTA2",0.00938120741753379
-1.19502387103966,0.301937004134046,0.000821674036304505,81.4081311522362,0.450003166586856,"5915","RARB",0.0295601664720059
-1.26318015511944,0.435516898354676,0.0027860288658802,56.5937244539243,0.695137546333131,"5919","RARRES2",0.0452610377952295
-1.87328201782006,0.411674315708904,0.00112253325759742,82.6240515017538,0.823347277687326,"59271","EVA1C",0.032592934823576
-1.07032527666016,0.150807175482735,3.02001181336363e-05,5.08591221535896,0.0112160043971833,"59353","TMEM35A",0.00956685553752607
1.021698759588,0.152793247734994,0.00015902108100488,31.4287300034422,0.0743069959125449,"5985","RFC5",0.0154980034156959
-2.59427253681094,0.760063730722854,0.0024731036416414,75.4170915860964,2.75206425839531,"5997","RGS2",0.0431721601913918
-1.94860980052262,0.0567442119173152,1.93951286948864e-06,0,0,"619208","FAM229B",0.00390714867558486
-1.22283851575088,0.348044746359784,0.000550040422660049,75.3268646782315,0.744277039491784,"6237","RRAS",0.0251831007147425
2.17404300819072,0.59405490435325,0.00060509155593912,41.5476054252993,1.27358562206084,"6280","S100A9",0.0262141277298787
-1.50214343942812,0.371004150107503,0.00116722290990257,72.2279217689162,0.642740835433983,"6387","CXCL12",0.0331646058109834
-3.17621682914543,0.467915990724693,0.000249442203096398,52.3923962533238,0.611389736246249,"64094","SMOC2",0.0185310183148788
1.61020504270412,0.514040038553741,0.00130037676875792,76.9732549911119,1.16785996220381,"64151","NCAPG",0.0346968079557992
-1.11785752760481,0.420172236032023,0.00315106160837249,56.426098296671,0.694958210660574,"6422","SFRP1",0.0477248423992539
-1.99455224267491,0.460835531023094,0.000479518865149422,38.5903285830139,0.61590866636185,"6423","SFRP2",0.023841657592754
-1.46061316119606,0.433094988822539,0.00350368652093985,93.0150948360667,1.23192685190884,"6442","SGCA",0.0495807151868439
1.19257842637183,0.114558866070979,4.62454872012633e-06,0,0,"6472","SHMT2",0.00534233930360326
1.04660957956143,0.279745733388226,0.00050736833839309,53.5870162627432,0.296127863269687,"64943","NT5DC2",0.024628759462479
-4.43684358802013,0.580437585807312,0.00070316758629375,88.9977690146704,2.20993521230989,"65055","REEP1",0.0276738793977159
1.28089760390268,0.334622675253519,0.000558733055005139,62.2613979419861,0.50097133933212,"65108","MARCKSL1",0.0253961780683734
-2.24553252885234,0.640302333547783,0.00315168190335239,86.483889074656,2.54608829122559,"6525","SMTN",0.0477248423992539
-1.06424713180545,0.436204194449872,0.00347554459195206,67.8158288529854,0.829736862557388,"6586","SLIT3",0.0495807151868439
-1.08448671122121,0.346371674422881,0.00233456024905431,78.5022694750569,0.618969367520389,"6649","SOD3",0.0423334190675013
1.15390554796909,0.289293300935235,0.00150764083357786,67.6774544096542,0.383578379726989,"6692","SPINT1",0.036338876291133
1.25033434700674,0.463826245163793,0.00296627637991018,0,0,"6698","SPRR1A",0.0463941286283312
1.07784138121927,0.166184189115327,6.10252495693593e-05,0,0,"6732","SRPK1",0.0112784738768325
1.02668517327968,0.542276173937078,0.00219261218864561,83.0364741315623,1.84751515734222,"6790","AURKA",0.0415914995671053
-2.89259073496765,0.435229127150281,7.80990815542634e-05,42.0182214155782,0.720889340757281,"6876","TAGLN",0.012507312183235
-8.15372944051723,0.769688799664106,0.000202800155933037,86.6530815461684,3.56047645329439,"70","ACTC1",0.0166935161827239
1.41684140387172,0.282940540538008,0.000208984453640249,0.00141059539248359,7.57636598639239e-06,"7037","TFRC",0.0169075976649913
-1.13091909730562,0.462651743307066,0.00266334282023948,80.5284065038929,1.14933120209793,"7043","TGFB3",0.0445919787983277
-1.8674792378301,0.436827191769636,0.000891129896740737,64.6314169075674,0.740215027085219,"710","SERPING1",0.0298700951255422
-1.05850265444287,0.19636505422077,0.000252879782686531,0,0,"7102","TSPAN7",0.0185540492168329
-1.93196294251749,0.445836871488445,0.000324413632670874,89.5596829495482,1.22753608148679,"7111","TMOD1",0.0201117471709436
3.00711354261737,0.648173252806878,0.000264384102836843,57.7355743441782,1.37380970223053,"7153","TOP2A",0.0188416599803537
-1.50807836015503,0.599856517372885,0.00252249659260976,74.6255459637799,1.75858608500342,"716","C1S",0.0435438679161298
-2.69353113002674,0.408584653661392,0.000156481082199072,61.7394453817794,0.805915186957715,"7168","TPM1",0.0154980034156959
-3.05402401809942,0.636665121098264,0.000655257917648878,72.5229777681584,2.15169135804455,"7169","TPM2",0.0269366021813171
-3.74195749664944,0.544069206855321,3.34833372922941e-05,41.4249513568625,1.23089688826136,"72","ACTG2",0.00956701658541689
-1.50896447504074,0.391231144976042,0.00207599485025543,83.6225271373956,0.824047151490128,"7220","TRPC1",0.0406683343247122
1.31311206740456,0.582360574660834,0.00326653767104353,76.9125292375195,1.73718374423377,"7272","TTK",0.0483855892523323
1.72360996674826,0.249479776139091,3.41933578629941e-05,14.388924719136,0.0788094419272424,"7298","TYMS",0.00956701658541689
-2.86794655078523,0.846199072709249,0.00177716750609181,87.4204570976971,4.20471576120252,"730","C7",0.0385470542904981
1.08556206429851,0.16099914723972,2.25003043178275e-05,0,0,"7371","UCK2",0.00925038021393131
1.31499619308329,0.374376260672312,0.000984423086237475,72.8889585007798,0.742095511335274,"7422","VEGFA",0.0309934839194109
-1.73803101849587,0.42796659559582,0.000858654263569413,79.5809996233203,1.07474285207547,"7704","ZBTB16",0.0295601664720059
-2.06159228240817,0.484142778560605,0.00347735439730909,79.8504433126518,1.07391611259067,"7871","SLMAP",0.0495807151868439
1.25317576362398,0.366723431974327,0.00180522047022274,63.5432894593259,0.48608079128756,"79682","CENPU",0.0388386965188017
-1.1983074202021,0.116151973230246,5.44913980010675e-06,18.8374456099153,0.0172596961517728,"79776","ZFHX4",0.00534233930360326
-1.11236860859629,0.0570434145498654,9.5439868896641e-05,0,0,"79804","HAND2-AS1",0.0128175743928189
1.18181156522924,0.323645672966233,0.000991006681353838,45.4245285442455,0.413075128085478,"79852","EPHX3",0.0309934839194109
-1.2753338209394,0.656295769551459,0.00209665738165235,86.2771995206428,2.56257119243134,"79901","CYBRD1",0.0408976681883877
-1.10395340708381,0.455007405239916,0.00330380849726468,79.6682079029634,1.14387283011983,"79971","WLS",0.0485804541440854
-1.17197687267923,0.755393191438634,0.00272018535876242,96.1031683574229,3.73427920551154,"79974","CPED1",0.044842990222806
-1.58415332058729,0.400174218585242,0.00315559642967517,69.9502646569229,0.614986714177566,"79987","SVEP1",0.0477248423992539
-1.05632846789294,0.25257702319508,0.00323053626206892,71.099602190519,0.209191425936825,"80318","GKAP1",0.0483467988255795
-1.99426382025824,0.694731869214776,0.00346033412431434,86.2934507332588,2.68878334405354,"8076","MFAP5",0.0494793623203268
-1.23923502120751,0.387568588394254,0.00262427948841328,82.530722779268,0.878653923267834,"8082","SSPN",0.0443135878408094
-1.89065371152474,0.595516963081325,0.00257139183649352,85.9934175267064,2.11513867129438,"81035","COLEC12",0.0439734198184736
1.19332485144747,0.396795079670886,0.00326985224347057,49.9969955480895,0.585481584621878,"8140","SLC7A5",0.0483990987837727
1.46441762911182,0.344864255730176,0.00083706178611784,68.063558988068,0.489192124337365,"81539","SLC38A1",0.0295601664720059
-1.1339851137058,0.234153132418899,0.000143119116584439,74.4587581633812,0.336573329929445,"81563","C1orf21",0.0152160305543585
-1.05836935692531,0.223802194351491,0.00121740007285834,72.805834050882,0.253446521903254,"81849","ST6GALNAC5",0.0336555789525836
-1.25527663701608,0.533149433777215,0.00287186818815438,92.9142047796047,1.73564918607934,"8309","ACOX2",0.0459144310412704
-1.08390402668681,0.29851511853805,0.0011228342897772,22.4387363201355,0.133498242845348,"8313","AXIN2",0.032592934823576
-1.31636035997719,0.461668060875825,0.00124082171641972,86.0523682434828,1.33708017256525,"8324","FZD7",0.0340428006515897
-1.02837343059672,0.205230383763727,0.00133442821216821,79.3190871486106,0.212297070268149,"83478","ARHGAP24",0.0351018212188702
-2.63267056098302,0.547740531350039,0.000376436774939649,84.4664275363635,1.8141031472514,"83700","JAM3",0.0217841661237958
-2.05495694226594,0.655963691165743,0.00295816170879529,83.2268383268319,2.49897534399325,"83716","CRISPLD2",0.0463205860583075
1.20487606831321,0.215919141128284,0.000315365765602056,5.30779929314925,0.0309189160586914,"83879","CDCA7",0.0201117471709436
-2.38882079086636,0.465813213881486,0.000160095442866281,51.9492241412524,0.804328855931436,"8404","SPARCL1",0.0154980034156959
-3.61552453995828,0.927948938307096,0.00192564508466067,87.0230150806673,4.98877325507596,"8406","SRPX",0.0399364602427048
-1.86309304875809,0.443850626506171,0.000683094338352083,91.6434207614821,1.22257093744097,"8434","RECK",0.0275770249420896
-1.74923103191646,0.636438980937644,0.00175323787268363,89.4590276422238,2.39328094265078,"8436","CAVIN2",0.0385216437826792
-4.76968057749268,0.593696452502898,0.000319653693239878,90.1709740624208,1.88494208903715,"845","CASQ2",0.0201117471709436
-2.02598587641102,0.599096319869178,0.000860155243513095,83.2859105652714,2.15232930059565,"8470","SORBS2",0.0295601664720059
-1.08792698079789,0.237625109576472,0.000868156547673572,49.5770001897333,0.188106309684596,"84870","RSPO3",0.0296423960218375
-2.63875188457943,0.236653560019044,1.24759464635049e-05,3.95648717441509,0.0247833565126058,"84952","CGNL1",0.00679264706776505
-1.885355928863,0.234714144782245,0.00013688602780271,49.5713955133424,0.145281192269255,"85004","RERG",0.0152160305543585
-1.19678890769349,0.47138581815153,0.00101932032127753,82.4338158281839,1.28064522956234,"8516","ITGA8",0.0311149018172512
-1.27007531875122,0.521894797608418,0.00317230092267775,88.0713670512531,1.59085637432916,"8522","GAS7",0.0477919201316061
-2.352889153186,0.669475725384148,0.00234240385823167,92.6490331267336,2.86893366012685,"85458","DIXDC1",0.0423392962460868
-1.47972733722202,0.376394302632712,0.000573193085015272,53.2709699720146,0.655974809433312,"857","CAV1",0.0256335891337045
-1.54355094119678,0.550464321975389,0.00144090575264936,84.1810918368402,1.73157412765398,"8630","HSD17B6",0.0359690785466188
1.5003037946597,0.477386246211884,0.00162248127918725,77.0737788354821,1.10383528026357,"891","CCNB1",0.037184493321282
1.09681152844878,0.362525101883131,0.00111981446618766,78.5107913483064,0.782408565655352,"8914","TIMELESS",0.032592934823576
-1.81794026611486,0.350435704088125,0.00248357545597274,84.154542767273,0.759464318625987,"89927","BMERB1",0.0432799546371719
-1.08138927179003,0.358062995171324,0.00319086273131287,80.2715607617047,0.591489163992256,"90293","KLHL13",0.0478749798101934
-1.20727199946808,0.34926448207029,0.00260345302341765,91.7519523491563,0.72276439059803,"90362","FAM110B",0.0441584838646118
2.0091756704904,0.405959257564662,0.000147697519235846,59.5359839430164,0.744210001747261,"9055","PRC1",0.0152160305543585
-1.09785009784381,0.391781585103837,0.00256648747586041,67.4181126309119,0.691061437850897,"90865","IL33",0.0439268395932099
1.62478306467498,0.433245296873962,0.000887310076682136,40.412264464801,0.661749330877845,"9118","INA",0.0298411711097857
2.14547292363102,0.602820236055172,0.000521783870417458,83.3783270000677,2.17963093028443,"9133","CCNB2",0.0248842420833673
-3.04354117069488,0.686420142922501,0.00282032290567307,87.4929313053737,2.46738439041283,"91624","NEXN",0.0455982383104205
-1.89485787003511,0.0619648279535325,5.19620550235201e-06,0,0,"91653","BOC",0.00534233930360326
-1.90098341102596,0.522360832993005,0.00317048573096178,71.905333051701,1.20098611555783,"91663","MYADM",0.0477919201316061
-1.37793822286848,0.302828538465096,0.000271602900817231,70.499315733079,0.549037254140115,"9200","HACD1",0.0189980570727886
1.16142948697369,0.495222309542847,0.00154011124005317,79.7968201550301,1.38971911449588,"9212","AURKB",0.0363685365306338
1.1065818049411,0.366656034347,0.00105570936837425,66.7697896710862,0.731257718359894,"9232","PTTG1",0.0316948811116234
1.16437399234245,0.484520729310313,0.00161065767345037,73.8829229549829,1.2975591490277,"9319","TRIP13",0.0371668944234338
-2.56541615050098,0.732009469675717,0.00175480541743439,91.9154540566309,3.37597455021575,"9353","SLIT2",0.0385216437826792
-1.48559314799355,0.224051820234487,0.000113461936144498,70.5819999391441,0.261367198064995,"9413","ENTREP1",0.0139371384367738
-2.82956542211914,0.454125513303594,0.00035753855979282,68.9184331762895,0.818340697008685,"94274","PPP1R14A",0.0213270741500649
-2.17992255966828,0.677834047163333,0.00188396224306002,80.9089639067255,2.65839901638607,"9452","ITM2A",0.039657700508301
-1.42052622529969,0.374447607375231,0.0014488216034797,94.2721615282093,0.780197761694527,"9499","MYOT",0.036032729879134
-1.13904845750549,0.261587170015296,0.000776070007285507,78.37810497549,0.415458557764018,"9764","KIAA0513",0.0292058560734161
2.10644128168711,0.590761933929956,0.000796366547559412,81.4701909776164,2.09899653512986,"9768","PCLAF",0.029449329391263
1.42504287080645,0.538703011701148,0.00243377675792387,69.8702603030501,1.13208468748539,"9787","DLGAP5",0.0428599334917272
1.62384954907399,0.53643575911978,0.00152926418441707,81.7915403910714,1.5618389113347,"983","CDK1",0.0363685365306338
1.35896979705661,0.36151627828589,0.000532861887211057,54.3826792433486,0.487751704615933,"9833","MELK",0.0248842420833673
-2.52467698006666,0.721784550007408,0.00167939770884485,93.0756840353104,3.48517959308271,"9890","PLPPR4",0.0376910115327479
2.05639519834902,0.675910649740284,0.000612665835063471,78.5150407004321,2.36927486195446,"991","CDC20",0.0262225962089641
-1.02297888696041,0.23029612751682,0.000547236772960751,29.9387461728997,0.0946675003623303,"9945","GFPT2",0.0251118104585292
